,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
NCF_201_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,11.25,11.25,11.25,11,11.25,11.25,11.25,11.5,11,11.25,11.25,11.25,11,11.25,11.25,11.25,11.25,11,11.25,11.25,11.25,11,11.25,11.25,11.25,10.5,11.25,11,11.25,11,11,11.25,11.25,11.25,11.25,11.25,11.25,11.5,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11,11.25,11.25,11,11,11.25,11.25,11,11,11.5,11,10.25,11,10.5
NCF_202_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,,13,,8,8.25,7.75,7,,8.25,8.25,8.25,8,7.5,8.25,8.25,8.25,7,8.25,8.25,8.5,8.5,8.25,8.5,8.5,8.5,13,8.5,8.5,8.5,8.5,8,8,,,8.25,8,7.75,,8.25,8.25,8.25,8.25,8.25,8.25,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,7.75,,7,13,8.5,8.5
NCF_204_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10.5,10.5,10.75,10.5,10.5,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.25,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.5,10.5,10.75,10.75,10.5,10.5,10.5,10.75,10.5,10.5,10.25,10.5,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.75,10.75,10.5,10.5,10.25,10.5,10.5,10.5,10.75,10.5
NCF_205_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,11.5,11.5,11.5,11.5,12,11.5,11.75,11.75,12,12,11.5,12.25,12,12,11.5,12,12.25,12,11.75,11.5,11.5,11.75,11.75,11.5,11.5,11.25,11.5,11.5,11.5,11.25,11.5,11.5,11.5,11.5,11.75,11.75,11.75,11.75,12,11.75,12.25,12,12,11.5,12.25,11.75,11.5,11.5,11.75,11.5,11.5,11.5,11.5,11.5,11.5,11.25,11.75,11.75,12,12,11.5,11.25
NCF_206_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.5,9.5,9.25,9.25,9.25,9.75,9.5,9.25,9.25,9.25,9.75,9.5,9.25,9.25,9.75,10.25,9.5,9.25,10.25,9.5,10,9.75,9.25,9.25,9.25,9.5,9.5,9.25,9.25,9.25,9.75,9.5,9.25,9.5,9.75,9.5,9.25,9.5,9.5,9.5,9.25,9.75,9.75,9.5,9.25,9.5,9.75,9.5,9.25,9.25,9.25,9.25,9.25,9.5
NCF_207_R2256_imp_ch_flt1-45_flt50__rejectedarte_ICA_prep_rf_int,10.5,10.5,10.5,10.75,10.75,10.5,10.5,10.5,10.75,10.75,10.5,10.5,10.75,10.75,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.75,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.75,10.75,10.5,10.5,10.75,10.75,10.5,10.5,10.75,10.5,10.75,10.75,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.75,10.5,10.75,10.5,10.5,10.5
NCF_209_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,11.25,11,11,11.75,12.75,12.75,13,11,12.5,12.75,13,,12.25,12.75,12.75,13,13,,12.75,12.75,12,,12.5,12.75,12.25,12,12.5,11,12.5,12.25,12.5,12.75,13,11,12.5,12.75,13,11,12.75,12.75,13,12.25,12.75,13,13,12.5,12.75,12.75,,12.5,12.5,12,11,12.75,12,12,11.75,,13,12,11,12
NCF_210_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,7.75,7.5,7.5,8,8,7.75,7.75,7.5,8,8,8,7.75,8,8,8.25,8.25,8,8.5,8.25,8.25,8.5,9,8.25,8.25,8.5,8.75,8.5,8.75,11,11,7.75,7.75,7.5,7.5,8,8,7.75,7.5,8,8,8,8.5,8.25,8,8.25,8.25,8.25,8.25,8.5,8.25,8.25,8.75,8.75,8.5,8.75,8.75,8,7.5,8.5,8.5,8.75,8.75
NCF_211_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.5,10.5,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,8.75,10.5,10.75,10.5,10.75
NCF_212_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,,11.25,,12.5,10.25,11.25,11.25,,10.5,10.25,11.25,11.25,10.5,10.5,10.75,11.25,,10.5,10.5,10.75,11.25,10.25,10.25,10.25,10.25,11.25,10.25,10.25,10.25,11.25,11.75,10.25,11.25,10.25,11.25,10.25,11.25,11.25,10.5,11.25,11.25,10.5,10.5,11.25,11.25,10.5,10.5,11.25,10.25,10.25,10.25,11.25,10.25,10.25,10.25,11.25,12.5,,10.5,11.5,10.25,11.25
NCF_213_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,11.5,11.5,11.5,11.25,11.5,11.25,11.25,7,11.25,11.25,11,11,11,11,11,11,11.25,11,11,11,11,11,11,11,11,11,11,11,11,11,11.5,11.5,11.5,11.25,11.5,11.25,11.25,11.25,11.25,11,11,11,11,11,11.25,11,11,11,11,11,11,11,11,11,11,11,11.25,11,11,11.25,11,11
NCF_215_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,12,11.75,11.75,11.75,7,7,7.25,11.5,10.5,7,10.75,7.25,7,10.5,11,10.5,10.75,11,11.25,10.75,10.5,11.5,11.25,11,10.75,11.75,11.25,11.25,11.25,11.25,11.75,7,7.25,11.75,7,7,7,7.5,10.5,7,10.75,10.5,11,10.75,10.75,11,11,10.5,11.25,11.25,10.75,10.75,11.25,11.25,11.25,11.25,11.25,11.25,11.25,10.75,11.25,12
NCF_217_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,9.5,9.5,9.5,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.5,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.5,9.75,9.5,9.75,9.75
NCF_220_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,11.75,11.75,11.75,9.75,11.75,11.5,11,11.25,10,11,11,10.75,9.75,10.75,11,10.75,10.75,11,11,11,11.25,11.25,11.25,11.25,11.25,11.5,11.25,11.25,11.25,11.25,9.75,11.75,11.5,11.75,10,11.5,11,11,10.75,11,10.75,10.5,11,11,10.75,11,11,11,11.25,11.25,11.25,11.5,11.25,11.25,11.25,11.5,9.75,10.75,11,11,11.25,11.5
NCF_221_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,10,10.25,10.25,10,10,10,10,10.25,10,10,10.25,10,,10,10.25,10.25,,10.25,10.25,10.25,9.75,10,10.25,7,7,10,7.25,10,9.5,10,10,10,10.25,10.25,10,10,10,10,10,10,10,10,10.25,10.25,,10.25,10.25,7,10.25,10.25,7,10,10.25,10.25,10.25,10,10,10.25,10.25,10,10,10
NCF_222_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10.25,10.25,10.25,10.25,10.5,10.25,7.75,10.5,7.25,7.25,7.75,10.5,10,10.5,7.75,10.25,10.5,10.25,10,10,10.25,10,10,10,10.25,10.25,10,10,10,10,10.25,10.25,10.25,10.5,10.25,10.25,7.5,10.5,7.25,7.5,10.25,10.25,7.5,8,10.25,10.25,10,10.25,10,10,10,10.25,9.75,10,10,10,10.25,10.5,10,10.25,9.75,10.25
NCF_223_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,11.75,11.75,11.75,11.75,11.75,11.75,11.75,12,11.75,11.75,11.75,11.75,12,12,11.75,11.75,11.75,12,12,11.75,11.75,12,12,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,12,11.75,11.75,11.75,11.75,12,11.75,11.75,11.75,12,12,11.75,11.75,12,11.75,11.75,12,12,11.75,11.75,12,12,11.75,11.75,12,11.75,12,11.75,12,11.75
NCF_224_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,10.75,10.75,11,7.75,7.5,7.5,7.25,11.25,8,7.5,7.25,7.25,8.75,7.5,10.5,10.5,11,11,7.5,10.5,10.5,11.25,10.75,10.75,10.75,11,10.75,10.75,10.75,10.75,10.75,7.5,7.5,10.5,8.25,7.5,7.25,7.5,7.5,7.5,7.25,7.5,7.5,10.5,10.5,10.75,10.5,10.5,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.75,7.5,7.25,11,11,10.75,10.75
NCF_225_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,8.75,8.75,8.75,8.75,8.75,8.75,8.5,8.75,8.75,8.5,11,11.25,8.5,11.25,11.25,11.25,8.5,11.25,11.25,11.25,11.25,8.5,11.25,11.25,11,8.75,11,11,11,11,8.75,8.75,8.75,8.75,8.75,8.75,8.5,8.5,8.75,8.5,11.25,11,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11,8.5,11.25,11,11,8.75,8.5,8.25,8.75,8.5,11
NCF_226_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10,10,10.25,9.75,10,10,10.25,10.25,9.75,10,10.25,10.25,9.75,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10,10,10.25,10.25,10,10,10.25,10,10,10,9.75,10,10.25,10.25,9.75,10,10.25,10.25,10,10.25,10.25,10,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10,10,10.25,10,10,9.75,10.25,10,10,10,10
NCF_227_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.75,10.75,10.75,10.5,10.25,10.75,10.75,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.75,10.75,10.75,10.5,10.75,10.75,10.5,10.5,10.5,10.5,10.5,10.5,10.75,10.5
NCF_228_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,10.5,10.5,10.5,10.5,10.5,10.25,10.5,10.5,10.5,10.25,10.25,10.5,10.75,10.5,10.25,10.75,10.75,10.5,10.75,11,10.75,10.5,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.5,10.5,10.5,10.5,10.5,10.25,10.5,10.25,10.25,10.5,10.5,10.5,10.5,10.75,10.75,10.75,11,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.5,10.5,10.75,10.75,10.75
NCF_229_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.25,12.5,12.5,12.5,12.25,12.5,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.5,12.25,12.25,12.5,12.5,12.5,12.25,12.5,12.5,12.5,12.5,12.5,12.25,12.5,12.5,12.5,12.25,12.5,12.5,12.5,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.5,12.5,12.25,12.25,12.5,12.5,12.5,12.25,12.5,12.25,12.25,12.5
NCF_230_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10.5,10.5,10.5,10.25,10.5,10.5,10.5,10.5,10.25,10.5,10.5,10.5,10.25,10.25,10.5,10.5,10.5,10.25,10.25,10.25,10.5,10.25,10.25,10.25,10.5,10.5,10.25,10.25,10.25,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.25,10.5,10.5,10.25,10.25,10.5,10.5,10.25,10.25,10.5,10.25,10.25,10.25,10.5,10.25,10.25,10.5,10.5,10.25,10.75,10.25,10.5,10.25,10.5
NCF_231_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10,10,10,10,10,10,10,10,10,10.25,9.75,9.75,10,10,10,9.75,9.75,10,10,10,9.75,10.25,10,10,10,10,10,10.25,10.25,10,10,10,10,10,10,10,10,10,10,10,9.75,10,10.25,9.75,9.75,10,10,9.75,10,10,10,10,10.25,10.25,10,10,10,10,10,9.75,10.25,10
NCF_232_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,11.5,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,11.5,11.5,12.5,11.5,11.5,11.5,12,11.5,11.5,11.5,11.75,12,11.25,11.25,11.5,11.75,11.75,11.25,11,11.25,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.75,12,11.5,11.5,12,11.25,11.25,11.75,11.75,11,11.25,11.5,11.5,11.5,11.5,11.25,11.75,11,11.5
NCF_233_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.5,10.75,10.75,10.5,10.5,10.5,10.75,10.5,10.5,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.75,10.5,10.5,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.5,10.75,10.5,10.5,10.5,10.75,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.75,10.5,10.75,10.75,10.75
NCF_234_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,8.5,8.5,8.75,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,11,8.5,8.5,8.5,8.5,8.75,8.5,8.5,8.5,8.75,8.5,8.75,8.75,8.75,8.5,8.5,8.5,8.75,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.75,8.5,8.5,8.5,8.5,10.5,8.5,8.5,8.75,8.75
NCF_235_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10.25,10.25,10.25,10.25,10.25,10,10,10.25,10,9.75,9.75,9.75,9.75,10,9.75,9.75,9.75,10,10,10,10,10,10,10,10,10,10.25,10,10.25,10,10.25,10.25,10,10.25,10.25,10,10,10,10,9.75,9.75,10,9.75,9.75,9.75,10,10,10,10,10,10,10,10,10,10,10,10.25,9.75,10,9.75,10,10
NCF_236_R2256_imp_ch_flt1-45_flt50_rejectedarte_rch_ICA_prep_rf_int,12,12.25,12,,10.5,10.5,10.75,11,,10.5,10.75,,,10.25,10.5,10.75,,,10.5,10.5,10.5,7,10.5,10.5,10.5,10.75,10.5,10.75,10.75,10.5,,12,12.25,12,,10.5,10.5,,10.5,10.5,10.75,,10.5,10.5,,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11,11,10.5,10.75,,11,7,,11,10.75
NCF_238_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,10.75,10.75,10.75,12.5,10.75,10.75,10.75,10.75,12.5,10.75,10.75,10.75,10.75,11,10.75,10.75,10.75,10.75,10.75,10.75,10.75,11,11,10.75,10.75,13,10.75,12.25,12,10.5,11,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,12.25,10.75,10.75,10.75,12.25,12.25,10.75,10.75,10.75,10.75,10.75,11,12.25,10.75
NCG_301_R2256_imp_ch_flt1-45_flt50_rejectedarte_chr_ICA_prep_rf_int,,11,11,11.25,11.25,11,11,11,11.25,11,10.75,11,10.75,,10.75,10.75,11,10.75,10.75,10.75,10.75,,,10.75,10.75,10.75,10.75,,,10.75,8,8,11,11,11.25,11,11,11,8,10.75,10.75,10.75,11,10.75,10.75,,10.75,10.75,,10.75,10.75,10.75,,,10.75,10.75,10.75,11,10.75,10.75,,10.75
NCG_302_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.25,9.75,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.75,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.75,9.5,9.5,9.5
NCG_303_R2256_imp_ch_flt1-45_flt50_rejectedarte_chr_ICA_prep_rf_int,11.75,12,9.25,,11.75,11.75,9.25,9.5,9,9,9.25,9.25,9,9,9,9,9,9,9,9,9,9.25,9.25,9,9.25,12,9.25,9,9.25,9.25,9.25,11.75,9.75,9.25,12,11.75,9.5,9.25,9,9.25,9,9,9,9,9,9,9,9,9.25,9,9,9.25,9.25,9.25,9.25,9.5,9,9,9,12.25,9.25,12
NCG_304_R2256_imp_ch_flt1-45_flt50_rejectedarte_ICA_prep_rf_int,12.25,12,12,10,8,12.25,12.25,12.25,9.75,9.75,10.25,12,10,10.5,10.25,10.5,10.25,11.5,10.5,10.5,12.25,12.5,12.5,10.5,12.25,12.25,12.5,12.5,12.5,12.25,10,12.5,12.25,12.25,12.5,12.5,12.25,12.25,9.5,12.25,10.5,11,10.25,10.5,10.5,10.5,10.5,12.25,12.5,10.5,12.25,12.25,12.5,12.5,12.25,12.25,10,10.25,11.5,10.25,12.5,12.25
NCG_305_R2256_imp_ch_flt1-45_flt50_rejectedarte_chr_ICA_prep_rf_int,11.75,11.75,11.75,11.75,11.75,12,12,11.75,11.75,11.75,11.75,11.75,10.5,10.5,11.75,12,12,11.75,11.75,12,12,11.75,11.75,12,12,12,12,11.75,12,12,11.75,12,12,11.75,11.75,11.75,12,11.75,11.75,11.75,12,12,10.5,11.75,11.75,11.75,12,12,11.75,12,12,12,11.75,11.75,12,12,12,11.75,11.75,12,11.75,12
NCG_306_R2256_imp_ch_flt1-45_flt50_rejectedarte_chr1_ICA_prep_rf_int,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.5,10.75,10.75,10.5,10.75,10.75,11,10.75,10.75,11,11,10.75,10.5,10.5,10.75,10.75,10.75,10.5,10.25,10.75,10.5,10.5,10.5,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.75,10.75,10.5,11,10.75,10.5,10.75,11,10.75,10.5,10.75,10.75,10.75,10.5,10.75,10.75,10.5,10.5,10.75,10.75,11,10.5,10.75,10.5
NCG_307_R2256_imp_ch_flt1-45_flt50_rejectedarte_chr_ICA_prep_rf_int,11,11,11,11,10.75,10.75,11,10.75,10.75,10.75,10.75,,10.75,10.75,10.75,10.75,,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.5,10.75,10.75,10.75,10.5,10.5,11,10.75,11,11,10.75,10.75,10.75,10.75,10.75,10.75,11,10.75,10.75,10.75,,10.75,10.75,10.75,10.75,10.75,10.75,10.5,11,11,10.5,10.5,10.5,10.75,11,11,11,10.5
NCG_308_R2256_imp_ch_flt1-45_flt50_rejectedarte_chr_ICA_prep_rf_int,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
NCG_309_R2256_imp_ch_flt1-45_flt50_rejectedarte_chr_ICA_prep_rf_int,9.25,9.5,9.5,8.75,8.75,9,9.5,9.25,8.5,8.75,9.25,8.75,8.5,8.75,9.5,10,8.5,9.5,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,8.75,9,9.5,9.5,8.75,8.75,9.25,9.5,8.5,8.75,9.75,8.5,8.75,9.75,8.5,9.75,9.75,10,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,8.5,8.5,9.5,8.5,9.75,9.75
