NCF201,3,26
NCF202,3,28
NCF203,3,22
NCF204,3,34
NCF205,3,20
NCF206,3,34
NCF207,3,27
NCF208,3,23
NCF209,3,22
NCF210,3,34
NCF211,3,33
NCF212,3,24
NCF213,3,30
NCF214,3,33
NCF215,3,28
NCF216,3,26
NCF217,3,33
NCF218,3,22
NCF219,3,34
NCF220,3,31
NCF221,3,31
NCF222,3,21
NCF223,3,28
NCF224,3,27
NCF225,3,21
NCF226,3,23
NCF227,3,21
NCF228,3,31
NCF229,3,22
NCF230,3,22
NCF231,3,21
NCF232,3,34
NCF233,3,34
NCF234,3,21
NCF235,3,28
NCF236,3,23
NCF238,3,32
NCG301,4,31
NCG302,4,33
NCG303,4,25
NCG304,4,26
NCG305,4,26
NCG306,4,28
NCG307,4,21
NCG308,4,28
NCG309,4,29
NCG310,4,26
NCG311,4,30
NCG312,4,28
NCG313,4,26
NCG314,4,29
NCG315,4,29
NCG316,4,26
NCG317,4,22
NCG318,4,31
NCG319,4,32
NCG320,4,21
NCG321,4,25
NCG322,4,23
NCG323,4,35
NCG324,4,35
NCG325,4,25
NCG326,4,31
NCG327,4,28
NCG328,4,19
NCG329,4,22
NCG330,4,22
NCG331,4,20
NCG332,4,21
NCG333,4,23
NCG334,4,21
NCG335,4,32
NCG336,4,20
NCG337,4,23
OC1,1,29
OC10,1,26
OC11,1,28
OC12,1,21
OC13,1,24
OC14,1,28
OC15,1,24
OC16,1,19
OC17,1,24
OC18,1,23
OC19,1,25
OC2,1,21
OC20,1,25
OC21,1,28
OC22,1,19
OC23,1,20
OC24,1,26
OC25,1,30
OC26,1,25
OC27,1,22
OC28,1,24
OC29,1,26
OC3,1,32
OC30,1,20
OC31,1,29
OC32,1,25
OC33,1,20
OC34,1,22
OC35,1,25
OC36,1,31
OC37,1,27
OC38,1,21
OC4,1,26
OC5,1,21
OC6,1,21
OC7,1,34
OC8,1,20
OC9,1,23
UID101,2,25
UID102,2,20
UID103,2,32
UID104,2,27
UID105,2,29
UID106,2,28
UID107,2,29
UID108,2,28
UID109,2,26
UID110,2,35
UID111,2,27
UID112,2,24
UID113,2,35
UID114,2,32
UID115,2,23
UID116,2,35
UID117,2,35
UID118,2,25
UID119,2,28
UID120,2,27
UID121,2,20
UID122,2,24
UID123,2,32
UID124,2,22
UID125,2,21
UID126,2,24
UID127,2,33
UID128,2,31
UID129,2,22
UID130,2,25
UID131,2,25
UID132,2,28
UID133,2,27
